,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_max_iter,param_momentum,param_random_state,param_shuffle,param_solver,param_validation_fraction,param_warm_start,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
553,1.1600347995758056,0.009571375044435768,0.004822778701782227,0.006133700665432316,relu,0.01,"(64, 64)",adaptive,0.001,300,0.9,,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
554,1.1512248516082764,0.005986769870139532,0.0031992912292480467,0.003918315876181589,relu,0.01,"(64, 64)",adaptive,0.001,300,0.9,42,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
555,1.1586249828338624,0.001390740950393571,0.00640106201171875,0.00320053117280921,relu,0.01,"(64, 64)",adaptive,0.001,300,0.9,42,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
556,1.1548398971557616,0.004497797529122108,0.0030110359191894533,0.006022071838378907,relu,0.01,"(64, 64)",adaptive,0.001,300,0.95,,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
557,1.179593563079834,0.03224193384340843,0.0015992164611816407,0.0031984329223632814,relu,0.01,"(64, 64)",adaptive,0.001,300,0.95,,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
558,1.3075087547302247,0.04444995975863788,0.002893972396850586,0.002935999074622236,relu,0.01,"(64, 64)",adaptive,0.001,300,0.95,42,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
559,1.340995693206787,0.0158486193586443,0.0015995502471923828,0.0031991004943847656,relu,0.01,"(64, 64)",adaptive,0.001,300,0.95,42,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
560,0.36667094230651853,0.07006334792304142,0.007338809967041016,0.0038227907195799017,relu,0.01,"(64, 64)",adaptive,0.01,200,0.9,,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
561,0.40984387397766114,0.08308953406284472,0.003834247589111328,0.003591250307729425,relu,0.01,"(64, 64)",adaptive,0.01,200,0.9,,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
562,0.3528445243835449,0.0706005302436512,0.005507469177246094,0.004677791106919166,relu,0.01,"(64, 64)",adaptive,0.01,200,0.9,42,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
563,0.3456247806549072,0.0747990623573279,0.002011823654174805,0.0030977975608279685,relu,0.01,"(64, 64)",adaptive,0.01,200,0.9,42,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
564,0.46097264289855955,0.07262652773697505,0.005063104629516602,0.005761336389933181,relu,0.01,"(64, 64)",adaptive,0.01,200,0.95,,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
565,0.32294883728027346,0.03439677564615021,0.0039732933044433595,0.0035786109135240345,relu,0.01,"(64, 64)",adaptive,0.01,200,0.95,,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
566,0.3281558513641357,0.07606328019537713,0.0032005786895751955,0.0039198923536690215,relu,0.01,"(64, 64)",adaptive,0.01,200,0.95,42,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
567,0.3220088958740234,0.0711807358166594,0.005646896362304687,0.003481565506733805,relu,0.01,"(64, 64)",adaptive,0.01,200,0.95,42,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
568,0.37764534950256345,0.04512961302781403,0.0006302356719970703,0.0012604713439941407,relu,0.01,"(64, 64)",adaptive,0.01,300,0.9,,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
569,0.3944148063659668,0.11184937090253251,0.003200197219848633,0.003919425167983583,relu,0.01,"(64, 64)",adaptive,0.01,300,0.9,,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
570,0.33290982246398926,0.074810469266865,0.0014020442962646485,0.002804088592529297,relu,0.01,"(64, 64)",adaptive,0.01,300,0.9,42,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
571,0.3386716842651367,0.07348868902553904,0.0029114723205566407,0.0029365305289191135,relu,0.01,"(64, 64)",adaptive,0.01,300,0.9,42,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
572,0.28842434883117674,0.05035974194211959,0.0022988319396972656,0.0031554059665979046,relu,0.01,"(64, 64)",adaptive,0.01,300,0.95,,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
573,0.4657589912414551,0.04470543411256744,0.0015999794006347657,0.0031999588012695313,relu,0.01,"(64, 64)",adaptive,0.01,300,0.95,,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
574,0.32844038009643556,0.07134051835724049,0.0016028881072998047,0.0032057762145996094,relu,0.01,"(64, 64)",adaptive,0.01,300,0.95,42,True,adam,0.1,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
575,0.3178300380706787,0.06830159425096208,0.0016001224517822265,0.003200244903564453,relu,0.01,"(64, 64)",adaptive,0.01,300,0.95,42,True,adam,0.2,False,"{'activation': 'relu', 'alpha': 0.01, 'hidden_layer_sizes': (64, 64), 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
576,0.30901598930358887,0.021956545423139816,0.0015999794006347657,0.0031999588012695313,tanh,0.0001,"(16, 16)",constant,0.001,200,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
577,0.28668990135192873,0.03074282660008076,0.0012909412384033204,0.0017127493939278848,tanh,0.0001,"(16, 16)",constant,0.001,200,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
578,0.275227689743042,0.017510178932499836,0.00399165153503418,0.0022706978133824047,tanh,0.0001,"(16, 16)",constant,0.001,200,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
579,0.2592615604400635,0.0057275228343915486,0.0036495208740234377,0.0036014076401580533,tanh,0.0001,"(16, 16)",constant,0.001,200,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
580,0.27813520431518557,0.014338268043884283,0.0013305187225341798,0.0010904640251535715,tanh,0.0001,"(16, 16)",constant,0.001,200,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
581,0.29209160804748535,0.02927051731950654,0.0015112400054931641,0.0030224800109863283,tanh,0.0001,"(16, 16)",constant,0.001,200,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
582,0.2697634696960449,0.0049203091037300075,0.0008301258087158204,0.0010168769505409078,tanh,0.0001,"(16, 16)",constant,0.001,200,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
583,0.2687972545623779,0.013521111898806512,0.0030032634735107423,0.0036901283640761668,tanh,0.0001,"(16, 16)",constant,0.001,200,0.95,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
584,0.40834412574768064,0.012343289951983015,0.0008112907409667969,0.0010403289220128128,tanh,0.0001,"(16, 16)",constant,0.001,300,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
585,0.4136019706726074,0.029197784372957725,0.002651023864746094,0.0029781710951126503,tanh,0.0001,"(16, 16)",constant,0.001,300,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
586,0.42076635360717773,0.02656629578736396,0.0008104801177978516,0.0009926348751364922,tanh,0.0001,"(16, 16)",constant,0.001,300,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
587,0.4200941562652588,0.015922688438062223,0.0016078472137451172,0.003215694427490235,tanh,0.0001,"(16, 16)",constant,0.001,300,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
588,0.4117411136627197,0.01469487195968186,0.0016299724578857423,0.0023814641467161334,tanh,0.0001,"(16, 16)",constant,0.001,300,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
589,0.4026171684265137,0.010875435972968184,0.002077674865722656,0.003096215996466378,tanh,0.0001,"(16, 16)",constant,0.001,300,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
590,0.39194455146789553,0.012429266751011036,0.0002630710601806641,0.0005261421203613282,tanh,0.0001,"(16, 16)",constant,0.001,300,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
591,0.41102008819580077,0.012311599613289008,0.0,0.0,tanh,0.0001,"(16, 16)",constant,0.001,300,0.95,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_iter': 300, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
592,0.25962815284729,0.0049904388626749166,0.0035710811614990236,0.004413516184677651,tanh,0.0001,"(16, 16)",constant,0.01,200,0.9,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
593,0.26528472900390626,0.011039672290686845,0.0018163204193115234,0.0031335004825472435,tanh,0.0001,"(16, 16)",constant,0.01,200,0.9,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
594,0.28677706718444823,0.020847760667347788,0.0010040283203125,0.002008056640625,tanh,0.0001,"(16, 16)",constant,0.01,200,0.9,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
595,0.2761823654174805,0.01608540418503362,0.003133058547973633,0.003838334267640909,tanh,0.0001,"(16, 16)",constant,0.01,200,0.9,42,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.9, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
596,0.2641791820526123,0.04169587742054719,0.005204677581787109,0.0034671469244308166,tanh,0.0001,"(16, 16)",constant,0.01,200,0.95,,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
597,0.25335211753845216,0.03670212256728779,0.0036217689514160155,0.004486412300694746,tanh,0.0001,"(16, 16)",constant,0.01,200,0.95,,True,adam,0.2,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.2, 'warm_start': False}",,,,,,,,1
598,0.26105470657348634,0.02236878475276784,0.0022862911224365234,0.0028507436691354486,tanh,0.0001,"(16, 16)",constant,0.01,200,0.95,42,True,adam,0.1,False,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (16, 16), 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'max_iter': 200, 'momentum': 0.95, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'validation_fraction': 0.1, 'warm_start': False}",,,,,,,,1
